store_nbr,family,sales_mean,sales_std
3,5,1155.7991977596619,322.37692460617995
3,6,29.257246376811594,40.36892116964351
3,7,2065.0211352657007,482.7434603343988
3,8,2055.8985507246375,636.7114382220991
3,9,395.4888712258454,117.0178458167713
3,10,522.9311594202899,124.76464405490601
3,11,452.3150563828503,451.4335777017873
3,12,7739.616528381643,2231.9563693456616
3,13,77.52717391304348,31.93421085710134
3,14,3.0066425120772946,2.2487226226136645
3,15,44.45471014492754,39.4919595110024
3,16,35.51207729468599,37.23695463657993
3,17,1.9094202898550725,1.720748281599416
3,18,329.8816425120773,282.52381211509186
3,19,31.39975845410628,32.620803696084494
3,20,24.764492753623188,21.50416459593656
3,21,27.10990338164251,13.10293889186514
3,22,220.725845410628,161.34875164653485
3,23,12.364734299516908,14.916154394592404
3,24,813.038951763285,254.35539839276748
3,25,505.22222222222223,201.47230319829455
3,26,11.882850241545894,11.276403000090914
3,27,17.97403381642512,17.436460106910538
3,28,1141.919699655797,400.4409877279815
3,29,368.4624601751207,86.44292019272915
3,30,5201.277846256038,4376.0074326708045
3,31,0.7632850241545893,1.3688833143770218
3,32,106.28445972644928,30.65204264981326
4,0,4.018719806763285,2.885574045942423
4,1,0.014492753623188406,0.16240669905862853
4,2,4.1020531400966185,2.9009585892858696
4,3,2196.123188405797,1132.327258020637
4,4,0.1606280193236715,0.6701548483457169
4,5,407.1174016183575,122.57501625974409
4,6,6.490942028985507,8.642474473985754
4,7,884.5332125603865,228.12876283143794
4,8,795.2983091787439,277.5680626204457
4,9,216.5175033719807,69.05738623882144
4,10,172.1503623188406,57.42021686657582
4,11,151.65122276811593,219.1586825891521
4,12,3359.5359842995167,991.8312771071113
4,13,20.7530193236715,12.197022689139525
4,14,1.1431159420289856,1.3946556433717248
4,15,14.057971014492754,17.10861754878457
4,16,9.007246376811594,11.184687229648507
4,17,0.3973429951690821,0.6998266117495366
4,18,156.35507246376812,134.2283872736516
4,19,15.452294685990339,16.544551795893568
4,20,9.423309178743962,8.833206377287157
4,21,4.350845410628019,5.5223336071935245
4,22,83.65821256038647,80.89140289562587
4,23,3.55012077294686,4.627635362563606
4,24,369.2291219021739,103.01899950947845
4,25,228.27898550724638,87.56941177355236
4,26,4.315821256038648,4.595927889119782
4,27,5.493961352657005,5.905087141367682
4,28,451.91117196859904,157.09038498984975
4,29,99.81697283876811,37.402047619646495
4,30,1593.954230736715,1393.7070507759229
4,31,0.2113526570048309,0.692657464095316
4,32,32.746941246376814,11.890200031647794
5,0,5.475845410628019,3.265403545052179
5,1,0.12983091787439613,0.5391536125443658
5,2,5.172101449275362,3.140414955835897
5,3,1517.717995169082,666.3476956837528
5,4,0.1388888888888889,0.5669953433397101
5,5,382.1607161171498,87.0817522097577
5,6,15.806763285024154,15.32306998834761
5,7,989.0954106280193,227.24046505360047
5,8,521.0193236714975,144.76295736743523
5,9,246.52108430555558,62.90447294656539
5,10,112.80857487922705,35.143076726929856
5,11,161.19819818297103,311.44524354329616
5,12,3129.4381992753624,729.7149118192549
5,13,19.82669082125604,16.31201177835588
5,14,1.0271739130434783,1.213164739490822
5,15,18.180555555555557,18.038746714071753
5,16,22.48671497584541,33.2151978803271
5,17,0.5567632850241546,0.8693033816279603
5,18,144.4945652173913,121.04721295844539
5,19,8.945048309178745,10.008998953845872
5,20,2.9770531400966185,7.464685358682114
5,21,18.36231884057971,10.020601398323352
5,22,65.81461352657004,54.85782825685868
5,23,3.9667874396135265,4.641541916762435
5,24,282.4556087173913,69.07393009742778
5,25,267.7590579710145,81.78819770274006
5,26,1.9317632850241546,2.337826249259496
5,27,4.845410628019324,5.128230327953249
5,28,250.40242387439616,77.29910353893945
5,29,87.90949818538648,24.28433689102783
5,30,998.540011268116,841.270097312326
5,31,0.49094202898550726,3.026555591676356
5,32,13.279521132669082,6.425345270592099
6,0,5.391304347826087,3.7650350987245282
6,1,0.007246376811594203,0.12986873102499627
6,2,5.674516908212561,3.994374035523662
6,3,3033.8562801932367,1612.151358744372
6,4,0.04589371980676329,0.41462105677578004
6,5,547.9682011835748,165.86750163493147
6,6,9.51268115942029,10.255636831770483
6,7,1236.8502415458938,342.97342507561547
6,8,965.0048309178744,352.6353696158977
6,9,342.924325942029,110.5488077957681
6,10,204.67028985507247,68.61521053508422
6,11,226.35430298248792,251.59422683402332
6,12,4653.722324275363,1440.3394717062642
6,13,35.190821256038646,16.859176824275877
6,14,0.9353864734299517,1.218211842102959
6,15,17.71195652173913,19.853414528377005
6,16,29.86533816425121,44.24499883261682
6,17,0.3991545893719807,0.7969575138027875
6,18,205.51388888888889,180.51677358950192
6,19,19.59842995169082,21.205311366774556
6,20,7.842995169082125,8.597799857117998
6,21,8.007246376811594,5.678065765908386
6,22,93.80314009661836,84.74143300343239
6,23,3.720410628019324,4.883015147527254
6,24,495.34587341787443,127.19307644971728
6,25,322.2916666666667,132.1173151777937
6,26,6.008454106280193,6.000195447094251
6,27,7.901570048309178,8.127271457266918
6,28,634.7122709963769,217.94191050244504
6,29,140.6078459311594,45.839209628743994
6,30,1747.212379589372,1512.9032395229913
6,31,0.2693236714975845,1.2156784542949275
6,32,43.44685073429952,16.227483787315716
7,0,4.2771739130434785,3.486337353346228
7,1,0.028985507246376812,0.18818371118508662
7,2,3.657608695652174,2.342419041723764
7,3,3349.592391304348,1304.422905554105
7,4,0.12741545893719808,0.7488623146229133
7,5,646.2293379951691,162.37727422321404
7,6,11.452294685990339,11.591752231943348
7,7,1053.480072463768,230.01987217762505
7,8,1235.4770531400966,329.73253202488235
7,9,169.49472770410628,34.39100517407718
7,10,285.6225845410628,45.72404495682102
7,11,259.7597191243961,166.37443441087692
7,12,3730.814007246377,938.5026234531794
7,13,40.07548309178744,17.626291208318296
7,14,2.0766908212560384,1.9789313643565627
7,15,14.733091787439614,18.88220803838531
7,16,14.108695652173912,18.278946910879764
7,17,0.7747584541062802,1.0367812447547995
7,18,152.96014492753622,126.2165486048927
7,19,7.399154589371981,7.8289554278649165
7,20,19.230676328502415,15.33957781420773
7,21,8.845410628019323,6.101380415387705
7,22,160.33031400966183,112.93132506175354
7,23,6.746376811594203,7.559451308469256
7,24,523.1345030253624,149.39206962978264
7,25,214.52717391304347,64.71714322102902
7,26,3.9136473429951693,4.184610820141015
7,27,7.027777777777778,7.377303407908586
7,28,611.1701929227053,207.09992517320168
7,29,180.3527964673913,37.895338237069744
7,30,3367.653503623188,2810.5884077891933
7,31,0.32367149758454106,0.9490055463833055
7,32,57.692081985507244,17.56112432560315
8,0,5.268115942028985,3.861261359719112
8,1,0.08574879227053141,0.3611191662933464
8,2,7.246376811594203,4.520879941408997
8,3,3797.740338164251,1771.8578319503367
8,4,0.19142512077294685,0.8071875895116432
8,5,756.4962936714976,209.2183835621915
8,6,15.082125603864734,16.311411143280043
8,7,1261.7807971014493,271.6885695226683
8,8,1419.7687198067633,424.21926185252227
8,9,279.3744992451691,72.62092514286023
8,10,327.3762077294686,91.52032651112896
8,11,239.02159295652174,255.2706286639418
8,12,4718.682367149759,1336.5358231642274
8,13,41.46980676328502,18.370449315662185
8,14,2.407608695652174,2.0787900458303534
8,15,30.22222222222222,28.111175726719498
8,16,26.130434782608695,28.91713158572607
8,17,1.1884057971014492,1.4157545555332682
8,18,236.68176328502415,201.7391203567792
8,19,25.235507246376812,25.4154858254283
8,20,16.9987922705314,15.142385592792511
8,21,22.214975845410628,11.47158498174398
8,22,148.18538647342996,98.39514051798739
8,23,8.375,10.01232246826175
8,24,518.1106646980677,181.8393539187235
8,25,328.57910628019323,163.64107735415894
8,26,10.326086956521738,10.143022933310686
8,27,11.448067632850242,11.18748582854983
8,28,604.5420348550724,223.90850044774157
8,29,211.7456889764493,56.9549128990302
8,30,3111.2478339975846,2685.3145058722307
8,31,0.428743961352657,1.016953506065177
8,32,55.69093087560387,18.761711265008483
9,0,13.972826086956522,8.158023025348887
9,1,0.2028985507246377,0.5898569066871038
9,2,5.550724637681159,4.1147982246114765
9,3,2770.5700483091787,1541.924877358347
9,4,0.0,0.0
9,5,566.7856280193237,153.52065882994762
9,6,9.817028985507246,12.84388153635829
9,7,1726.806763285024,574.4794854938895
9,8,753.5259661835748,326.0358819274374
9,9,587.8998291545894,178.55301206644515
9,10,193.93780193236714,88.52723340042968
9,11,126.2635844039855,220.45060467999116
9,12,6184.178719806764,2368.3245763545656
9,13,11.429347826086957,15.680452042308877
9,14,1.8840579710144927,1.781024371801668
9,15,33.7475845410628,45.839919082315255
9,16,19.92572463768116,18.36593234153052
9,17,0.3997584541062802,0.7501701331227408
9,18,293.7071256038647,254.4758952086551
9,19,9.63647342995169,10.688536282293471
9,20,4.268719806763285,5.726042679281114
9,21,9.03743961352657,8.097356203650572
9,22,51.742753623188406,54.970579404134675
9,23,1.684782608695652,2.837327422303064
9,24,377.542575839372,95.65138552296055
9,25,445.7330917874396,177.82343329817857
9,26,3.4396135265700485,3.965863503055576
9,27,6.941425120772947,7.4147447712098815
9,28,485.6116255736715,163.97611731211697
9,29,89.38401506642512,34.90346022369935
9,30,985.5208292693237,878.7173707280002
9,31,6.153381642512077,22.464164696383097
9,32,16.854855198248792,9.393208834628336
10,0,3.106280193236715,2.6628579569867825
10,1,0.2783816425120773,1.1578357930844054
10,2,1.3665458937198067,1.4057513806203636
10,3,903.0265700483092,414.39240625654867
10,4,0.0,0.0
10,5,113.72765700483092,37.12129357989594
10,6,2.6654589371980677,3.830128948884121
10,7,778.6256038647343,331.7157191830218
10,8,253.81219806763286,114.94863845447323
10,9,250.4987922705314,75.294892552297
10,10,49.216183574879224,31.042574860113255
10,11,44.053829102053136,77.66370862143832
10,12,2462.6003466183574,679.3635608077483
10,13,3.717995169082126,4.878790879872128
10,14,0.6847826086956522,1.0001379124656433
10,15,7.5102657004830915,8.544598671385362
10,16,5.48731884057971,5.5750704110358384
10,17,0.18297101449275363,0.45028341703287383
10,18,121.70591787439614,104.44941759075657
10,19,3.3152173913043477,4.962058857955249
10,20,0.01570048309178744,0.21929823178726998
10,21,3.2282608695652173,4.108624588208372
10,22,12.233695652173912,17.28968677422529
10,23,0.25181159420289856,0.638159440446075
10,24,186.35882777113528,53.91993312493042
10,25,179.06400966183574,59.25996399181904
10,26,0.3363526570048309,0.7494818230286427
10,27,2.3580917874396135,2.838944909543852
10,28,176.33171743297103,70.4399572516818
10,29,20.9993961352657,12.587170358788727
10,30,151.41236834541064,132.44983320755568
10,31,0.5181159420289855,3.0567103658785797
10,32,2.856280193236715,2.9045016301650834
11,0,6.716787439613527,4.244646410190138
11,1,0.19202898550724637,0.5790578777164123
11,2,4.7771739130434785,3.5497991240484987
11,3,3671.350845410628,1276.6790475402545
11,4,0.0,0.0
11,5,607.8109903381643,130.47575005900418
11,6,10.309782608695652,11.385634705919559
11,7,1947.7614734299516,566.2489821960561
11,8,518.5929951690821,229.24753792079366
11,9,432.8373214915459,139.9669312479024
11,10,159.16727053140096,129.35000567224387
11,11,103.43073244565217,113.29830571941197
11,12,6600.923585748793,2060.56424949459
11,13,17.608091787439612,13.519922673808793
11,14,0.7252415458937198,1.07708482678834
11,15,23.914251207729468,25.529744794805815
11,16,14.134661835748792,13.674351813855033
11,17,0.41304347826086957,0.7130540505987369
11,18,335.0416666666667,288.4969216326943
11,19,7.977657004830918,9.123661125438085
11,20,1.6473429951690821,3.120737412776629
11,21,11.003019323671497,6.930774879117348
11,22,44.477053140096615,61.10292009981746
11,23,1.4939613526570048,2.475247811882183
11,24,620.7403542995169,152.63426680484542
11,25,393.536231884058,158.61260226994597
11,26,1.0271739130434783,1.525964045521848
11,27,7.893719806763285,8.721792502853646
11,28,513.8358688285024,224.77850796082296
11,29,55.480373184782614,34.48363655975758
11,30,803.0491410024155,750.6144761076247
11,31,4.029589371980676,10.288748147445084
11,32,8.375,6.213625268135317
12,0,4.770531400966184,3.3367677915134664
12,1,0.10809178743961352,0.4169023808943205
12,2,0.9631642512077294,1.1764951326607447
12,3,1306.983695652174,615.7288818362845
12,4,0.0,0.0
12,5,185.78079710144928,75.56302037335655
12,6,6.246376811594203,8.384040307613002
12,7,773.5277777777778,300.76285558631804
12,8,339.05676328502415,153.1485045623973
12,9,197.7747584541063,72.56453314974678
12,10,75.57246376811594,54.34363807849026
12,11,48.12781345169082,55.764592191239295
12,12,2509.149099033816,829.2339706605237
12,13,6.3478260869565215,6.770812255151478
12,14,0.9710144927536232,1.3735984223097035
12,15,10.497584541062801,12.135638020891912
12,16,8.504227053140097,8.265312454844663
12,17,0.2252415458937198,0.5334632350887216
12,18,114.55314009661836,98.49126918127038
12,19,1.318840579710145,3.4773025081925493
12,20,0.00966183574879227,0.1964110164642792
12,21,6.458333333333333,5.415939605709138
12,22,38.62016908212561,41.25216893576547
12,23,0.7602657004830918,1.4801456372966588
12,24,146.51942589673914,287.1280748903156
12,25,156.46316425120773,72.03261997312711
12,26,0.5265700483091788,0.9586089234938574
12,27,2.9927536231884058,3.6451277785201346
12,28,180.0980347807971,103.54939908910285
12,29,33.49154589371981,21.686197618660504
12,30,206.5489953442029,172.10324914516792
12,31,0.5543478260869565,3.006449130119333
12,32,2.71256038647343,2.899231979138413
13,0,5.557367149758454,3.531348614014149
13,1,0.0,0.0
13,2,1.28743961352657,1.4710044955602672
13,3,1300.5851449275362,569.3696859437118
13,4,0.0,0.0
13,5,164.03502415458937,102.1199637195885
13,6,4.175724637681159,6.880853251490015
13,7,782.0742753623189,379.35578232785303
13,8,272.7300724637681,115.43366372284183
13,9,159.5090579710145,58.628256203442255
13,10,52.733695652173914,41.168062884733054
13,11,33.65262501147343,69.90973632998472
13,12,2731.443707125604,901.7967202162602
13,13,7.329106280193237,7.914865629427961
13,14,0.5332125603864735,1.7578779622082303
13,15,10.856884057971014,16.15673012747094
13,16,8.21316425120773,10.45004670537919
13,17,0.15760869565217392,0.4298978522913353
13,18,108.76570048309179,94.05573680779742
13,19,2.76268115942029,3.9470616012905078
13,20,0.012681159420289856,0.23155026684031502
13,21,3.0144927536231885,3.0283306972706994
13,22,32.53019323671498,34.89012958127679
13,23,0.46799516908212563,1.0266255238107953
13,24,153.36562482487923,47.23853438252
13,25,180.92814009661836,74.31448830075287
13,26,0.24516908212560387,0.5952791889388451
13,27,2.4154589371980677,3.507106660858647
13,28,119.5504785754831,59.25189275425368
13,29,27.779589371980677,17.0125340344221
13,30,120.484417705314,102.75975632315767
13,31,0.4281400966183575,2.484690121098352
13,32,2.0144927536231885,2.422658919042034
14,0,3.631038647342995,3.302435667424618
14,1,0.006642512077294686,0.11769932599495857
14,2,1.2421497584541064,1.5440946754272282
14,3,971.9776570048309,515.1655787400937
14,4,0.0,0.0
14,5,191.01328502415458,59.35543868380647
14,6,4.753623188405797,6.163310125120312
14,7,1092.034420289855,508.8031504859584
14,8,355.6262077294686,155.956546784498
14,9,221.9836956521739,94.50816732807571
14,10,37.63768115942029,19.10768670076979
14,11,62.190805974637684,151.67248926394146
14,12,2657.209849637681,862.7070275810131
14,13,6.06280193236715,6.762499609329645
14,14,0.3417874396135266,0.7235980545295007
14,15,12.41364734299517,20.01959239091841
14,16,12.60024154589372,11.163529309701707
14,17,0.19685990338164253,0.4701505007463191
14,18,156.35386473429952,136.19487245909252
14,19,0.9776570048309179,4.301350403368125
14,20,0.0,0.0
14,21,4.697463768115942,4.3651620919870675
14,22,25.32427536231884,27.417890206981216
14,23,0.8115942028985508,1.3533481790875126
14,24,299.04348923369565,127.51803316060781
14,25,274.83937198067633,109.39115014422904
14,26,0.44867149758454106,0.8305485674159383
14,27,3.03743961352657,3.529220170442334
14,28,95.36413422463768,57.42125876254395
14,29,61.09963768115942,31.307967961442145
14,30,232.3021926690821,199.35035502230585
14,31,0.33756038647342995,1.7492862150638175
14,32,4.243961352657005,4.081454602198166
15,0,2.7010869565217392,2.249006231492479
15,1,0.9541062801932367,3.3427119692763867
15,2,1.9269323671497585,1.7695236043521965
15,3,1246.9142512077294,527.0452217357486
15,4,0.0,0.0
15,5,152.73007246376812,40.28040944591671
15,6,3.070048309178744,4.46441955143102
15,7,874.2451690821256,276.57860501141806
15,8,305.7228260869565,107.58314925830481
15,9,272.6346618357488,68.67967579508219
15,10,79.28925120772946,43.752727657198854
15,11,64.85094504166666,63.08560100677474
15,12,2731.2766352657004,686.5940155939837
15,13,9.698671497584542,9.163392196243263
15,14,0.9172705314009661,1.1940603411761672
15,15,30.018719806763286,88.1674197715677
15,16,10.614734299516908,10.244391302658693
15,17,0.11594202898550725,0.35768568831059616
15,18,149.40519323671498,121.47462807543533
15,19,5.727657004830918,6.56670045529674
15,20,0.009057971014492754,0.2317203888985354
15,21,4.7481884057971016,3.7372942508386857
15,22,24.67391304347826,24.45393861163142
15,23,0.7620772946859904,1.3708793689354941
15,24,125.97129622946859,29.758321737176107
15,25,181.90579710144928,51.46086598282833
15,26,0.4057971014492754,0.861848062757353
15,27,2.7131642512077296,3.159673490658041
15,28,126.02020530193238,53.2049195464347
15,29,31.04770531400966,14.433915064763038
15,30,396.29632193840575,345.06369897224886
15,31,0.4384057971014493,2.686850309729004
15,32,5.240942028985507,3.896614389978847
16,0,5.779589371980676,3.727464015705909
16,1,0.09541062801932366,0.41782426000594386
16,2,0.873792270531401,1.2173525294636631
16,3,1096.286231884058,572.6895946306689
16,4,0.0,0.0
16,5,202.03743961352657,75.12515108487338
16,6,3.676328502415459,4.986538499785769
16,7,1002.7874396135265,501.57061785968614
16,8,247.17632850241546,101.78110661064056
16,9,214.56763285024155,75.29457327340015
16,10,179.2650966183575,106.10114487676287
16,11,42.04222344112319,67.21265020622903
16,12,2563.225995169082,815.1068694130346
16,13,5.88768115942029,7.902009713992484
16,14,0.5917874396135265,0.9727552388914599
16,15,12.777173913043478,12.848378579776234
16,16,7.897342995169082,9.440945351468416
16,17,0.12620772946859904,0.3716726173205379
16,18,136.52717391304347,125.70992547866423
16,19,0.0,0.0
16,20,0.016304347826086956,0.22603876710613482
16,21,3.8949275362318843,3.909375004429662
16,22,36.091787439613526,43.900932474039124
16,23,0.5905797101449275,1.0585325998482744
16,24,76.31023098067632,26.66171484446726
16,25,197.06884057971016,78.39998208957611
16,26,0.27053140096618356,0.7619350196965418
16,27,1.9873188405797102,2.5692503868332897
16,28,94.42209528061595,34.818406185499136
16,29,41.84299516908212,14.270269492412506
16,30,378.6126198309179,338.1490220641682
16,31,1.4172705314009661,7.610720141033773
16,32,2.754830917874396,2.901032356373029
17,0,6.155797101449275,4.6601611908785285
17,1,0.15519323671497584,0.5675597513904057
17,2,1.8417874396135265,2.043418187924939
17,3,2424.5030193236717,1276.8269488825367
17,4,0.0,0.0
17,5,253.35507246376812,113.37583734593555
17,6,4.742149758454106,6.778805514063554
17,7,1069.2445652173913,319.8870192839918
17,8,551.9794685990338,278.7333556754952
17,9,427.21316425120773,157.3211654402546
17,10,182.45048309178745,130.57368175994173
17,11,97.27185993236715,95.19311254943418
17,12,3858.5768218599037,1412.2551751645656
17,13,8.23671497584541,8.870781248423544
17,14,0.7409420289855072,1.1920847032991198
17,15,17.217391304347824,17.057495435496506
17,16,15.972826086956522,21.379123809180903
17,17,0.17451690821256038,0.4882700292524674
17,18,192.856884057971,168.89602279069405
17,19,1.9384057971014492,4.314502865874596
17,20,0.125,0.9253479789653327
17,21,5.326086956521739,5.83591925069145
17,22,39.26751207729468,42.97472377426264
17,23,1.2832125603864735,2.099082422061962
17,24,253.64825966666666,142.80510337575254
17,25,229.7747584541063,106.07012155052061
17,26,1.0283816425120773,1.7163979113867067
17,27,5.2228260869565215,6.4843188571845625
17,28,303.12744164855076,105.86800994586653
17,29,65.72705314009661,28.469314885361918
17,30,762.441321678744,705.8909168799579
17,31,0.5917874396135265,3.0905809844196024
17,32,11.142791062801932,7.401967272743917
18,0,3.8333333333333335,3.3455566419824656
18,1,0.10084541062801933,0.43845293554943365
18,2,2.0030193236714977,2.2430806534213734
18,3,1659.1781400966183,1108.3655527209482
18,4,0.0,0.0
18,5,659.2709450483092,233.56940173437422
18,6,4.745169082125604,44.011427116481904
18,7,601.2506038647343,307.50201924952523
18,8,477.29891304347825,240.87286016940436
18,9,205.95322558333336,95.60409032030033
18,10,162.16787439613526,82.18894792291387
18,11,57.033863475241546,64.6825318319443
18,12,2469.6155416666666,1181.259236720017
18,13,16.70229468599034,10.764949032008845
18,14,0.9432367149758454,1.3279846965248
18,15,14.604468599033817,28.534093954143803
18,16,8.542874396135266,9.250294546396354
18,17,0.17330917874396135,0.4862211808190065
18,18,110.72705314009661,113.84596746025012
18,19,6.384057971014493,8.215810383649403
18,20,1.4208937198067633,3.673670265403412
18,21,4.322463768115942,4.716225406326396
18,22,57.26932367149758,66.77354923265186
18,23,1.1757246376811594,2.116810022405783
18,24,98.60069431702898,55.50746049474018
18,25,150.1014492753623,173.6940341416129
18,26,1.8713768115942029,2.521880473851305
18,27,4.371980676328502,5.4890641019243205
18,28,195.96261198852656,150.6668465186996
18,29,50.11091244927536,24.74837295026331
18,30,890.3002557004831,942.5594539585336
18,31,1.9583333333333333,8.592771675980261
18,32,9.292674937379227,7.126859938134567
19,0,6.605072463768116,4.173120532603882
19,1,0.12077294685990338,0.4649954751610528
19,2,1.6129227053140096,1.6417666878902215
19,3,1975.5615942028985,894.5441606865273
19,4,0.0,0.0
19,5,179.9824879227053,54.747630235515096
19,6,5.350845410628019,9.320450140719299
19,7,931.8272946859903,343.16475622237226
19,8,293.2161835748792,138.48107531831693
19,9,276.231884057971,105.13015083320556
19,10,65.44625603864735,38.16574773502647
19,11,61.80067564855072,114.88370092243181
19,12,3043.388675724638,1019.9461506479356
19,13,9.907004830917874,12.220078538321921
19,14,1.2826086956521738,1.4579170529194132
19,15,14.42451690821256,17.484089696513387
19,16,8.660024154589372,10.09039487036556
19,17,0.16545893719806765,0.4429128051836015
19,18,127.33272946859903,114.14985027525317
19,19,5.367753623188406,6.92676572506654
19,20,0.016304347826086956,0.4693376335486778
19,21,4.480676328502415,4.234185550544798
19,22,33.908212560386474,44.9972677808296
19,23,1.039855072463768,1.7307193491112747
19,24,141.55931515640097,49.02092915959884
19,25,188.32185990338164,79.93082904124947
19,26,0.5785024154589372,0.9819503023925317
19,27,3.0120772946859904,3.67006000709162
19,28,123.13987876449275,90.04183022530094
19,29,33.606280193236714,13.004839784338316
19,30,270.018819263285,234.7156365233809
19,31,0.5362318840579711,3.214941146929668
19,32,4.333333333333333,4.236797513713095
20,0,4.57487922705314,5.807418683708143
20,1,0.3170289855072464,0.8734277311697012
20,2,2.8973429951690823,4.016171863926069
20,3,1667.2022946859904,2008.872728826574
20,4,0.0,0.0
20,5,261.1294842995169,286.18575801323635
20,6,4.073671497584541,5.848800433589823
20,7,714.7161835748792,793.5763549791806
20,8,416.2512077294686,460.6986258560035
20,9,331.99124336352656,350.0080913578137
20,10,67.97705314009661,83.2413123961754
20,11,60.75105617391305,122.88793564883414
20,12,2889.507188405797,3877.1722392764605
20,13,7.196256038647343,10.337659332546913
20,14,0.4323671497584541,0.9374469155639007
20,15,15.277777777777779,23.691856444054626
20,16,8.596618357487923,11.198147803871082
20,17,0.10024154589371981,0.4004226644439449
20,18,165.3502415458937,196.26973372011267
20,19,4.224033816425121,7.88389629676793
20,20,3.129830917874396,4.896455734808062
20,21,1.916062801932367,3.021907195692283
20,22,23.652173913043477,39.0557247887653
20,23,0.6515700483091788,1.384409505339354
20,24,162.73510464130436,178.2276628015539
20,25,214.1183574879227,242.32015825106907
20,26,1.5030193236714975,2.335330236437993
20,27,2.8230676328502415,4.179156943591526
20,28,206.00581707487925,331.750612957101
20,29,44.87111598369565,49.02477362406763
20,30,508.44055155797105,605.6687377144701
20,31,3.0972222222222223,18.708082606644982
20,32,6.998748180615942,8.782833918163432
21,0,4.7355072463768115,6.378028380819074
21,1,0.29528985507246375,0.8184442026871007
21,2,2.2083333333333335,3.332085617437452
21,3,1185.8647342995168,1466.6263261252593
21,4,0.0,0.0
21,5,222.07487922705315,281.40085772449595
21,6,3.4281400966183573,6.083877394553764
21,7,581.0458937198067,763.3331593032557
21,8,254.72041062801932,316.36802687546657
21,9,146.8489317451691,182.63287600051424
21,10,99.22282608695652,138.86030011105726
21,11,44.793716134661835,107.93432278796828
21,12,1909.9130030193237,2383.1722154246468
21,13,6.208937198067633,10.556471869235615
21,14,0.42632850241545894,0.9095040570471954
21,15,15.926328502415458,23.955812949362215
21,16,13.628623188405797,22.20923031840304
21,17,0.14371980676328502,0.4382019606326734
21,18,146.02898550724638,187.58730593151537
21,19,2.4329710144927534,4.580832242925955
21,20,1.141304347826087,3.5868958196345213
21,21,4.18719806763285,6.400810399929941
21,22,30.98913043478261,51.41822948010535
21,23,0.9746376811594203,1.8540288102860782
21,24,50.86217878864735,61.31773150634298
21,25,147.40881642512076,188.25772369944232
21,26,0.8695652173913043,1.6013261284829667
21,27,3.633454106280193,5.555569679769543
21,28,78.83100726630435,96.54649709932107
